seed,trajectory,local_step,global_step,eligible_intersection,target_accuracy,boolean_signature,boolean_signature_int,tuple_consistency,behavior_P,causal_P,causal_probability_P,probe_final_hidden_P,probe_first_hidden_P,probe_selective_final_hidden_P,control_P,pure_P,behavior_Q,causal_Q,causal_probability_Q,probe_final_hidden_Q,probe_first_hidden_Q,probe_selective_final_hidden_Q,control_Q,pure_Q,behavior_Y,causal_Y,causal_probability_Y,probe_final_hidden_Y,probe_first_hidden_Y,probe_selective_final_hidden_Y,control_Y,pure_Y,control_taxonomy
263,independent_carry,85,130,True,0.5,00110011,51,1.0,0.5,0.5,0.49956900975000323,0.992431640625,0.99951171875,0.35205078125,0.5,False,1.0,1.0,0.8878488291711706,1.0,1.0,0.359619140625,1.0,True,0.5,0.5,0.5165012744878124,0.76806640625,0.717041015625,0.127685546875,0.5,False,Q
263,independent_carry,117,162,True,0.520263671875,00110011,51,0.979736328125,0.500244140625,0.5003662109375,0.49931830107695496,0.9921875,0.9990234375,0.32763671875,0.50030517578125,False,0.979736328125,0.97906494140625,0.8510803852235151,1.0,1.0,0.33544921875,0.979400634765625,True,0.520263671875,0.5211181640625,0.5527155066490181,0.91015625,0.782470703125,0.24560546875,0.52069091796875,False,Q
263,independent_carry,128,173,True,0.536376953125,00110011,51,0.963623046875,0.496826171875,0.4971923828125,0.49632951602616626,0.9921875,0.998046875,0.317626953125,0.49700927734375,False,0.963623046875,0.96337890625,0.8468473083449266,1.0,1.0,0.325439453125,0.9635009765625,True,0.536376953125,0.5358479817708334,0.5743671455655441,0.955078125,0.818115234375,0.280517578125,0.5361124674479167,False,Q
263,independent_carry,161,206,True,0.7724609375,00010001,17,0.79443359375,0.48828125,0.489990234375,0.49086905300047745,0.987548828125,0.99853515625,0.28515625,0.4891357421875,False,0.7275390625,0.7242431640625,0.7240188234382561,1.0,1.0,0.297607421875,0.72589111328125,False,0.7724609375,0.7752278645833333,0.7348632034759989,1.0,0.98681640625,0.297607421875,0.7738444010416666,False,mixed_or_none
263,independent_carry,222,267,True,0.9990234375,01010101,85,0.9990234375,0.5,0.5003662109375,0.4985212979769316,0.98974609375,0.998046875,0.26220703125,0.50018310546875,False,0.5009765625,0.5009765625,0.5259002246961363,1.0,1.0,0.2724609375,0.5009765625,False,0.9990234375,0.9990234375,0.9705125076020535,1.0,1.0,0.2724609375,0.9990234375,True,Y
263,independent_carry,304,349,True,1.0,01010101,85,1.0,0.5,0.5,0.4998272124605236,0.990478515625,0.997314453125,0.282470703125,0.5,False,0.5,0.5,0.5068823299861603,1.0,1.0,0.2919921875,0.5,False,1.0,1.0,0.9922022313082388,1.0,1.0,0.2919921875,1.0,True,Y
263,independent_carry,418,463,True,1.0,01010101,85,1.0,0.5,0.5,0.4999694745459286,0.990966796875,0.99755859375,0.286865234375,0.5,False,0.5,0.5,0.5028953657792631,1.0,1.0,0.2958984375,0.5,False,1.0,1.0,0.9967357332372686,1.0,1.0,0.2958984375,1.0,True,Y
263,independent_carry,575,620,True,1.0,01010101,85,1.0,0.5,0.5,0.49998881365375464,0.99169921875,0.998291015625,0.29052734375,0.5,False,0.5,0.5,0.5013682499928399,1.0,1.0,0.298828125,0.5,False,1.0,1.0,0.9984602669748162,1.0,1.0,0.298828125,1.0,True,Y
263,independent_carry,790,835,True,1.0,01010101,85,1.0,0.5,0.5,0.4999925424178041,0.99267578125,0.99853515625,0.2900390625,0.5,False,0.5,0.5,0.5006803833573915,1.0,1.0,0.29736328125,0.5,False,1.0,1.0,0.9992350340095337,1.0,1.0,0.29736328125,1.0,True,Y
263,independent_carry,1024,1069,True,1.0,01010101,85,1.0,0.5,0.5,0.4999959285494062,0.99267578125,0.99853515625,0.289306640625,0.5,False,0.5,0.5,0.5003878548839706,1.0,1.0,0.296630859375,0.5,False,1.0,1.0,0.9995637943553262,1.0,1.0,0.296630859375,1.0,True,Y
263,independent_reset,0,45,True,0.497802734375,00001111,15,0.979736328125,0.979736328125,0.9793701171875,0.8626623449397399,1.0,1.0,0.39599609375,0.97955322265625,True,0.520263671875,0.521484375,0.5833937781146984,0.9912109375,0.9697265625,0.38720703125,0.5208740234375,False,0.497802734375,0.5,0.500917801670242,0.52294921875,0.48876953125,-0.0810546875,0.4989013671875,False,P
263,independent_reset,1,46,True,0.49755859375,00001111,15,0.97314453125,0.97314453125,0.9735107421875,0.8440131305880284,1.0,1.0,0.404296875,0.97332763671875,True,0.52685546875,0.52752685546875,0.5929149272935291,0.993896484375,0.9755859375,0.398193359375,0.527191162109375,False,0.49755859375,0.5004475911458334,0.5009813568530515,0.522705078125,0.48974609375,-0.072998046875,0.4990030924479167,False,P
263,independent_reset,2,47,True,0.498291015625,00001111,15,0.964111328125,0.964111328125,0.9647216796875,0.8239104661719232,1.0,1.0,0.404052734375,0.96441650390625,True,0.535888671875,0.53631591796875,0.6027149819161287,0.995361328125,0.97802734375,0.3994140625,0.536102294921875,False,0.498291015625,0.5011800130208334,0.5010420221915537,0.523193359375,0.49365234375,-0.07275390625,0.4997355143229167,False,P
263,independent_reset,3,48,True,0.495849609375,00001111,15,0.944580078125,0.944580078125,0.94384765625,0.8012322776710856,1.0,1.0,0.406005859375,0.9442138671875,True,0.555419921875,0.55694580078125,0.6133990444081947,0.996337890625,0.982666015625,0.40234375,0.556182861328125,False,0.495849609375,0.5003662109375,0.5010823613075225,0.52001953125,0.4970703125,-0.073974609375,0.49810791015625,False,P
263,independent_reset,4,49,True,0.4951171875,00001111,15,0.92529296875,0.92529296875,0.9217529296875,0.7800883989350692,1.0,1.0,0.4052734375,0.92352294921875,True,0.57470703125,0.57684326171875,0.6229555178482883,0.997314453125,0.98681640625,0.402587890625,0.575775146484375,False,0.4951171875,0.5006917317708334,0.5011180589287888,0.519775390625,0.497314453125,-0.074951171875,0.4979044596354167,False,P
263,independent_reset,5,50,True,0.49365234375,00001111,15,0.9033203125,0.9033203125,0.899169921875,0.7598450395266269,1.0,1.0,0.404541015625,0.9012451171875,False,0.5966796875,0.5997314453125,0.6317844617060329,0.998779296875,0.989013671875,0.4033203125,0.59820556640625,False,0.49365234375,0.5001627604166666,0.501146853422044,0.522216796875,0.5,-0.0732421875,0.4969075520833333,False,mixed_or_none
263,independent_reset,7,52,True,0.497802734375,00000011,3,0.848876953125,0.842529296875,0.840576171875,0.7201571728533723,1.0,1.0,0.40380859375,0.841552734375,False,0.657470703125,0.656494140625,0.6475049032117903,0.99951171875,0.992919921875,0.4033203125,0.656982421875,False,0.497802734375,0.5018310546875,0.5011748088064804,0.523193359375,0.504638671875,-0.072998046875,0.49981689453125,False,mixed_or_none
263,independent_reset,9,54,True,0.50146484375,00000011,3,0.8466796875,0.791015625,0.7877197265625,0.6877706945772288,1.0,1.0,0.402099609375,0.78936767578125,False,0.708984375,0.71002197265625,0.6612919882591984,0.99951171875,0.9951171875,0.401611328125,0.709503173828125,False,0.50146484375,0.5037841796875,0.5011801543867901,0.5205078125,0.5068359375,-0.077392578125,0.50262451171875,False,mixed_or_none
263,independent_reset,13,58,True,0.497314453125,00110011,51,0.837158203125,0.662841796875,0.6600341796875,0.6350651783484924,1.0,1.0,0.3955078125,0.66143798828125,False,0.837158203125,0.83746337890625,0.6869390701629907,0.999755859375,0.99755859375,0.395263671875,0.837310791015625,False,0.497314453125,0.5008544921875,0.5010727149347143,0.518310546875,0.516845703125,-0.086181640625,0.49908447265625,False,mixed_or_none
263,independent_reset,17,62,True,0.501953125,00110011,51,0.9560546875,0.5439453125,0.54345703125,0.59778439705307,0.99951171875,1.0,0.39794921875,0.543701171875,False,0.9560546875,0.95831298828125,0.7140392099905164,1.0,0.999267578125,0.3984375,0.957183837890625,True,0.501953125,0.5037027994791666,0.5009963368592898,0.525146484375,0.5224609375,-0.076416015625,0.5028279622395833,False,Q
263,independent_reset,24,69,True,0.4990234375,00110011,51,0.99755859375,0.50244140625,0.501953125,0.5525856669460509,0.998779296875,1.0,0.38916015625,0.502197265625,False,0.99755859375,0.9979248046875,0.7718208459138656,1.0,1.0,0.390380859375,0.99774169921875,True,0.4990234375,0.4996337890625,0.5009930307184458,0.5361328125,0.52978515625,-0.073486328125,0.49932861328125,False,Q
263,independent_reset,33,78,True,0.5,00110011,51,1.0,0.5,0.5,0.5178196195106942,0.9970703125,1.0,0.375732421875,0.5,False,1.0,1.0,0.8531145112259685,1.0,1.0,0.378662109375,1.0,True,0.5,0.5,0.501008450690351,0.55322265625,0.550537109375,-0.068115234375,0.5,False,Q
263,independent_reset,45,90,True,0.5,00110011,51,1.0,0.5,0.5,0.5018667668074431,0.996826171875,1.0,0.383056640625,0.5,False,1.0,1.0,0.9119908869188181,1.0,1.0,0.38623046875,1.0,True,0.5,0.5,0.5016097278395668,0.571044921875,0.594970703125,-0.042724609375,0.5,False,Q
263,independent_reset,62,107,True,0.5,00110011,51,1.0,0.5,0.5,0.49901026958571487,0.998291015625,1.0,0.379150390625,0.5,False,1.0,1.0,0.901280714115365,1.0,1.0,0.380859375,1.0,True,0.5,0.5,0.5045188854991917,0.625732421875,0.66748046875,0.006591796875,0.5,False,Q
263,independent_reset,85,130,True,0.5,00110011,51,1.0,0.5,0.5,0.49961337374003595,0.997314453125,1.0,0.37109375,0.5,False,1.0,1.0,0.8851772892381387,1.0,1.0,0.373779296875,1.0,True,0.5,0.5,0.5137240872096022,0.6875,0.718017578125,0.061279296875,0.5,False,Q
263,independent_reset,117,162,True,0.509033203125,00110011,51,0.990966796875,0.498779296875,0.4998779296875,0.49940620051060325,0.997314453125,0.99951171875,0.3427734375,0.49932861328125,False,0.990966796875,0.99090576171875,0.8613687800901008,1.0,1.0,0.345458984375,0.990936279296875,True,0.509033203125,0.5091959635416666,0.5406205618764576,0.783447265625,0.8388671875,0.12890625,0.5091145833333333,False,Q
263,independent_reset,128,173,True,0.52099609375,00110011,51,0.97900390625,0.49609375,0.4974365234375,0.49787743017520086,0.996826171875,0.999267578125,0.3388671875,0.49676513671875,False,0.97900390625,0.97869873046875,0.8567703482684119,1.0,1.0,0.342041015625,0.978851318359375,True,0.52099609375,0.5218912760416666,0.5593154107472821,0.836669921875,0.951904296875,0.1787109375,0.5214436848958333,False,Q
263,independent_reset,161,206,True,0.66845703125,00110011,51,0.83154296875,0.4814453125,0.480224609375,0.49236778626751665,0.995361328125,0.998291015625,0.3115234375,0.4808349609375,False,0.83154296875,0.830078125,0.773478480277205,1.0,1.0,0.316162109375,0.830810546875,False,0.66845703125,0.6709798177083334,0.6743407316413803,0.98974609375,1.0,0.305908203125,0.6697184244791667,False,mixed_or_none
263,independent_reset,222,267,True,1.0,01010101,85,1.0,0.5,0.5,0.49912138340517515,0.994873046875,0.998291015625,0.26318359375,0.5,False,0.5,0.5,0.5305039735626104,1.0,1.0,0.268310546875,0.5,False,1.0,1.0,0.9649719204391796,1.0,1.0,0.268310546875,1.0,True,Y
263,independent_reset,304,349,True,1.0,01010101,85,1.0,0.5,0.5,0.49988054903561885,0.99462890625,0.998291015625,0.272216796875,0.5,False,0.5,0.5,0.5065057697892931,1.0,1.0,0.277587890625,0.5,False,1.0,1.0,0.9925181409692894,1.0,1.0,0.277587890625,1.0,True,Y
263,independent_reset,418,463,True,1.0,01010101,85,1.0,0.5,0.5,0.49995903956933224,0.994384765625,0.998046875,0.276611328125,0.5,False,0.5,0.5,0.5026071681283745,1.0,1.0,0.2822265625,0.5,False,1.0,1.0,0.997018053063649,1.0,1.0,0.2822265625,1.0,True,Y
263,independent_reset,575,620,True,1.0,01010101,85,1.0,0.5,0.5,0.499970600461796,0.994384765625,0.998046875,0.281494140625,0.5,False,0.5,0.5,0.5012050804222429,1.0,1.0,0.287109375,0.5,False,1.0,1.0,0.9986223537708263,1.0,1.0,0.287109375,1.0,True,Y
263,independent_reset,790,835,True,1.0,01010101,85,1.0,0.5,0.5,0.49999000455311937,0.994384765625,0.998291015625,0.286865234375,0.5,False,0.5,0.5,0.5005959512613022,1.0,1.0,0.29248046875,0.5,False,1.0,1.0,0.9993185774724276,1.0,1.0,0.29248046875,1.0,True,Y
263,independent_reset,1024,1069,True,1.0,01010101,85,1.0,0.5,0.5,0.49999573528132907,0.994140625,0.998291015625,0.2880859375,0.5,False,0.5,0.5,0.5003422644221168,1.0,1.0,0.2939453125,0.5,False,1.0,1.0,0.9996083202888972,1.0,1.0,0.2939453125,1.0,True,Y
263,nested_carry,0,45,True,0.5,00001111,15,0.99365234375,0.99365234375,0.9942626953125,0.8573291531888836,1.0,1.0,0.419677734375,0.99395751953125,True,0.50634765625,0.50543212890625,0.5297206567573972,0.821044921875,0.83203125,0.24072265625,0.505889892578125,False,0.5,0.5004475911458334,0.5009187595234309,0.516357421875,0.493408203125,-0.06396484375,0.5002237955729167,False,P
263,nested_carry,1,46,True,0.5,00001111,15,0.9921875,0.9921875,0.992431640625,0.8438914861797543,1.0,1.0,0.420654296875,0.9923095703125,True,0.5078125,0.50726318359375,0.5309852131929442,0.82421875,0.833984375,0.244873046875,0.507537841796875,False,0.5,0.50048828125,0.5009959068889664,0.5224609375,0.490966796875,-0.056884765625,0.500244140625,False,P
263,nested_carry,2,47,True,0.49951171875,00001111,15,0.9892578125,0.9892578125,0.9886474609375,0.8246237262424103,1.0,1.0,0.42578125,0.98895263671875,True,0.509765625,0.50982666015625,0.5331959511787614,0.83642578125,0.839599609375,0.26220703125,0.509796142578125,False,0.49951171875,0.5003255208333334,0.5010855437983879,0.523193359375,0.4921875,-0.051025390625,0.4999186197916667,False,P
263,nested_carry,3,48,True,0.500732421875,00001111,15,0.981689453125,0.981689453125,0.9796142578125,0.7984082826085824,1.0,1.0,0.42333984375,0.98065185546875,True,0.515869140625,0.5179443359375,0.5362853114043007,0.848388671875,0.844970703125,0.271728515625,0.51690673828125,False,0.500732421875,0.500732421875,0.5011739740155764,0.525390625,0.491455078125,-0.05126953125,0.500732421875,False,P
263,nested_carry,4,49,True,0.501708984375,00001111,15,0.967041015625,0.967041015625,0.9642333984375,0.7693780451686973,1.0,1.0,0.421875,0.96563720703125,True,0.528564453125,0.530517578125,0.5391494995361533,0.864501953125,0.852294921875,0.286376953125,0.529541015625,False,0.501708984375,0.5017903645833334,0.5012452149160155,0.526611328125,0.493408203125,-0.051513671875,0.5017496744791667,False,P
263,nested_carry,5,50,True,0.502685546875,00001111,15,0.945556640625,0.945556640625,0.942138671875,0.7397825051500184,1.0,1.0,0.427978515625,0.94384765625,True,0.545654296875,0.5482177734375,0.5413982633834046,0.8759765625,0.861083984375,0.303955078125,0.54693603515625,False,0.502685546875,0.5039469401041666,0.5012936764185882,0.529052734375,0.495361328125,-0.04296875,0.5033162434895833,False,P
263,nested_carry,7,52,True,0.50439453125,00001111,15,0.88134765625,0.88134765625,0.8775634765625,0.682059273717323,0.999755859375,1.0,0.41748046875,0.87945556640625,False,0.5869140625,0.59185791015625,0.543356564585545,0.905517578125,0.879638671875,0.3232421875,0.589385986328125,False,0.50439453125,0.5074055989583334,0.5012653952724294,0.531005859375,0.497802734375,-0.05126953125,0.5059000651041667,False,mixed_or_none
263,nested_carry,9,54,True,0.50341796875,00000011,3,0.86865234375,0.8330078125,0.8316650390625,0.6379896458122681,0.99951171875,1.0,0.40771484375,0.83233642578125,False,0.61865234375,0.62158203125,0.5425729122575188,0.923828125,0.8974609375,0.33203125,0.6201171875,False,0.50341796875,0.5047200520833334,0.5011329125125542,0.5400390625,0.50390625,-0.0517578125,0.5040690104166667,False,mixed_or_none
263,nested_carry,13,58,True,0.507568359375,00000011,3,0.887939453125,0.831298828125,0.8291015625,0.5831423453139708,0.995849609375,1.0,0.3974609375,0.8302001953125,False,0.638916015625,0.64007568359375,0.5390816624017565,0.938232421875,0.932373046875,0.33984375,0.639495849609375,False,0.507568359375,0.5061848958333334,0.5010176494712509,0.5517578125,0.51318359375,-0.046630859375,0.5068766276041667,False,mixed_or_none
263,nested_carry,17,62,True,0.506103515625,00001111,15,0.853759765625,0.853759765625,0.847412109375,0.5572262986688651,0.9912109375,1.0,0.382080078125,0.8505859375,False,0.645263671875,0.64495849609375,0.5395657232345724,0.963623046875,0.96142578125,0.3544921875,0.645111083984375,False,0.506103515625,0.5057779947916666,0.5010814683517436,0.563232421875,0.52783203125,-0.0458984375,0.5059407552083333,False,mixed_or_none
263,nested_carry,24,69,True,0.513671875,00111111,63,0.85888671875,0.66064453125,0.6536865234375,0.5408943990326778,0.9873046875,1.0,0.37109375,0.65716552734375,False,0.82763671875,0.82830810546875,0.5575068135433697,0.998291015625,0.986083984375,0.382080078125,0.827972412109375,False,0.513671875,0.5111490885416666,0.5013814898644194,0.548095703125,0.5458984375,-0.068115234375,0.5124104817708333,False,mixed_or_none
263,nested_carry,33,78,True,0.50244140625,00110011,51,0.9453125,0.55419921875,0.5531005859375,0.5437827643636437,0.983642578125,1.0,0.36474609375,0.55364990234375,False,0.9453125,0.94598388671875,0.6227800325739516,1.0,0.997802734375,0.381103515625,0.945648193359375,True,0.50244140625,0.5053304036458334,0.5024084201428426,0.557373046875,0.587646484375,-0.0615234375,0.5038859049479167,False,Q
263,nested_carry,45,90,True,0.500244140625,00110011,51,0.999755859375,0.500244140625,0.5003662109375,0.5417904778215389,0.98388671875,1.0,0.34375,0.50030517578125,False,0.999755859375,0.999755859375,0.783446222525496,1.0,1.0,0.35986328125,0.999755859375,True,0.500244140625,0.5002848307291666,0.5054236575586999,0.60693359375,0.66015625,-0.033203125,0.5002644856770833,False,Q
263,nested_carry,62,107,True,0.5,00110011,51,1.0,0.5,0.5,0.507286672925811,0.994384765625,1.0,0.359130859375,0.5,False,1.0,1.0,0.9157369527416234,1.0,1.0,0.36474609375,1.0,True,0.5,0.5,0.5081447747973142,0.651611328125,0.7109375,0.016357421875,0.5,False,Q
263,nested_carry,85,130,True,0.5,00110011,51,1.0,0.5,0.5,0.49567938471361583,0.994140625,1.0,0.341796875,0.5,False,1.0,1.0,0.8763560330064621,1.0,1.0,0.34765625,1.0,True,0.5,0.5,0.5225103053114668,0.71533203125,0.741455078125,0.06298828125,0.5,False,Q
263,nested_carry,117,162,True,0.521728515625,00110011,51,0.978271484375,0.500244140625,0.5008544921875,0.5008801458664139,0.996337890625,0.999755859375,0.303466796875,0.50054931640625,False,0.978271484375,0.97747802734375,0.8464177981885506,1.0,1.0,0.30712890625,0.977874755859375,True,0.521728515625,0.5225016276041666,0.5611194721280309,0.8642578125,0.856689453125,0.17138671875,0.5221150716145833,False,Q
263,nested_carry,128,173,True,0.546630859375,00110011,51,0.953369140625,0.499267578125,0.4998779296875,0.497694073891134,0.994384765625,0.999755859375,0.304931640625,0.49957275390625,False,0.953369140625,0.953857421875,0.8384563234981731,1.0,1.0,0.310546875,0.95361328125,True,0.546630859375,0.5475260416666666,0.5850043108124282,0.9345703125,0.89697265625,0.2451171875,0.5470784505208333,False,Q
263,nested_carry,161,206,True,0.7822265625,00010001,17,0.7890625,0.49755859375,0.49853515625,0.497049590325442,0.995849609375,0.997802734375,0.29345703125,0.498046875,False,0.7177734375,0.7158203125,0.7252208803132693,1.0,1.0,0.297607421875,0.716796875,False,0.7822265625,0.7820638020833333,0.7326016174175799,1.0,0.9990234375,0.297607421875,0.7821451822916666,False,mixed_or_none
263,nested_carry,222,267,True,1.0,01010101,85,1.0,0.5,0.5,0.4996616383795384,0.997314453125,0.998291015625,0.295166015625,0.5,False,0.5,0.5,0.5251352859594992,0.999755859375,1.0,0.297607421875,0.5,False,1.0,0.9999593098958333,0.9707187469787764,1.0,1.0,0.2978515625,0.9999796549479166,True,Y
263,nested_carry,304,349,True,1.0,01010101,85,1.0,0.5,0.5,0.5000461931970162,0.99560546875,0.998291015625,0.27685546875,0.5,False,0.5,0.5,0.505977624325524,1.0,1.0,0.28125,0.5,False,1.0,1.0,0.9930104975742842,1.0,1.0,0.28125,1.0,True,Y
263,nested_carry,418,463,True,1.0,01010101,85,1.0,0.5,0.5,0.5000324141130704,0.995849609375,0.998291015625,0.269775390625,0.5,False,0.5,0.5,0.5024257441731679,1.0,1.0,0.27392578125,0.5,False,1.0,1.0,0.9971737122212463,1.0,1.0,0.27392578125,1.0,True,Y
263,nested_carry,575,620,True,1.0,01010101,85,1.0,0.5,0.5,0.5000184636213905,0.995361328125,0.99853515625,0.267333984375,0.5,False,0.5,0.5,0.5011218263165245,1.0,1.0,0.27197265625,0.5,False,1.0,1.0,0.9986914040977521,1.0,1.0,0.27197265625,1.0,True,Y
263,nested_carry,790,835,True,1.0,01010101,85,1.0,0.5,0.5,0.5000101977574278,0.995361328125,0.99853515625,0.2734375,0.5,False,0.5,0.5,0.5005515627117677,0.999755859375,1.0,0.27783203125,0.5,False,1.0,1.0,0.9993569180487354,1.0,1.0,0.278076171875,1.0,True,Y
263,nested_carry,1024,1069,True,1.0,01010101,85,1.0,0.5,0.5,0.500005613699054,0.995361328125,0.99853515625,0.276123046875,0.5,False,0.5,0.5,0.5003128430836382,0.999755859375,1.0,0.280517578125,0.5,False,1.0,1.0,0.9996346385802293,1.0,1.0,0.28076171875,1.0,True,Y
263,nested_reset,0,45,True,0.5,00001111,15,0.99365234375,0.99365234375,0.9942626953125,0.8573291531888836,1.0,1.0,0.419677734375,0.99395751953125,True,0.50634765625,0.50543212890625,0.5297206567573972,0.821044921875,0.83203125,0.24072265625,0.505889892578125,False,0.5,0.5004475911458334,0.5009187595234309,0.516357421875,0.493408203125,-0.06396484375,0.5002237955729167,False,P
263,nested_reset,1,46,True,0.4990234375,00001111,15,0.99169921875,0.99169921875,0.992431640625,0.8331215848546749,1.0,1.0,0.42041015625,0.9920654296875,True,0.50830078125,0.50762939453125,0.5336777327273475,0.837890625,0.844970703125,0.25830078125,0.507965087890625,False,0.4990234375,0.5,0.5010107997989878,0.520263671875,0.489013671875,-0.059326171875,0.49951171875,False,P
263,nested_reset,2,47,True,0.500244140625,00001111,15,0.988037109375,0.988037109375,0.9876708984375,0.8064170713008202,1.0,1.0,0.42431640625,0.98785400390625,True,0.511474609375,0.51239013671875,0.5376970899210826,0.857177734375,0.85400390625,0.281494140625,0.511932373046875,False,0.500244140625,0.5012613932291666,0.5010953615083888,0.517578125,0.4892578125,-0.05810546875,0.5007527669270833,False,P
263,nested_reset,3,48,True,0.496826171875,00001111,15,0.972900390625,0.972900390625,0.9713134765625,0.7765844965474504,1.0,1.0,0.42333984375,0.97210693359375,True,0.524658203125,0.52618408203125,0.5417160848192253,0.879638671875,0.864013671875,0.302978515625,0.525421142578125,False,0.496826171875,0.4995524088541667,0.5011665844503712,0.513916015625,0.49365234375,-0.062744140625,0.49818929036458337,False,P
263,nested_reset,4,49,True,0.50244140625,00001111,15,0.95166015625,0.95166015625,0.947998046875,0.7481116579914929,1.0,1.0,0.4228515625,0.9498291015625,True,0.54541015625,0.54791259765625,0.5447379127122762,0.89501953125,0.871337890625,0.31787109375,0.546661376953125,False,0.50244140625,0.5039469401041666,0.5012186682782799,0.515380859375,0.496337890625,-0.061767578125,0.5031941731770833,False,P
263,nested_reset,5,50,True,0.50146484375,00001111,15,0.92626953125,0.92626953125,0.9229736328125,0.7222896957996229,1.0,1.0,0.42431640625,0.92462158203125,True,0.5673828125,0.57025146484375,0.5468137290473911,0.909912109375,0.882568359375,0.334228515625,0.568817138671875,False,0.50146484375,0.504638671875,0.5012337263685642,0.511962890625,0.496826171875,-0.063720703125,0.5030517578125,False,P
263,nested_reset,7,52,True,0.502197265625,00001111,15,0.868896484375,0.868896484375,0.8662109375,0.676485796628655,1.0,1.0,0.419677734375,0.8675537109375,False,0.610107421875,0.6141357421875,0.5486491728293692,0.9296875,0.8994140625,0.349365234375,0.61212158203125,False,0.502197265625,0.5048828125,0.5012123170742581,0.5205078125,0.500244140625,-0.059814453125,0.5035400390625,False,mixed_or_none
263,nested_reset,9,54,True,0.5009765625,00000011,3,0.8837890625,0.84228515625,0.84130859375,0.6437504505362817,0.99951171875,1.0,0.4052734375,0.841796875,False,0.6337890625,0.63525390625,0.5489087019485763,0.9404296875,0.913330078125,0.34619140625,0.634521484375,False,0.5009765625,0.5028889973958334,0.501171701018238,0.52294921875,0.50390625,-0.0712890625,0.5019327799479167,False,mixed_or_none
263,nested_reset,13,58,True,0.501953125,00000011,3,0.8828125,0.86181640625,0.8592529296875,0.6009243689815136,0.99853515625,1.0,0.3896484375,0.86053466796875,False,0.634765625,0.63482666015625,0.5493268735246292,0.95458984375,0.941162109375,0.345703125,0.634796142578125,False,0.501953125,0.5019124348958334,0.5011634180872698,0.532958984375,0.5107421875,-0.075927734375,0.5019327799479167,False,mixed_or_none
263,nested_reset,17,62,True,0.504150390625,00001111,15,0.872802734375,0.872802734375,0.8641357421875,0.5779365520423981,0.996337890625,1.0,0.38330078125,0.86846923828125,False,0.627197265625,0.630615234375,0.5529653667412552,0.97216796875,0.963134765625,0.359130859375,0.62890625,False,0.504150390625,0.5059407552083334,0.5012938079170545,0.531982421875,0.525634765625,-0.0810546875,0.5050455729166667,False,mixed_or_none
263,nested_reset,24,69,True,0.509521484375,00111111,63,0.840576171875,0.682373046875,0.6754150390625,0.5600333652616607,0.993896484375,1.0,0.364990234375,0.67889404296875,False,0.813232421875,0.8143310546875,0.5736912877011558,0.9970703125,0.98583984375,0.3681640625,0.81378173828125,False,0.509521484375,0.5103759765625,0.501725215131619,0.537841796875,0.55029296875,-0.091064453125,0.50994873046875,False,mixed_or_none
263,nested_reset,33,78,True,0.502197265625,00110011,51,0.923095703125,0.576416015625,0.577392578125,0.5601325667902761,0.992431640625,1.0,0.3544921875,0.576904296875,False,0.923095703125,0.92425537109375,0.6347336187628613,1.0,0.996826171875,0.362060546875,0.923675537109375,True,0.502197265625,0.5056559244791666,0.5029409940398185,0.547607421875,0.596435546875,-0.09033203125,0.5039265950520833,False,Q
263,nested_reset,45,90,True,0.500244140625,00110011,51,0.998291015625,0.501708984375,0.5018310546875,0.5540254940840372,0.995361328125,1.0,0.359130859375,0.50177001953125,False,0.998291015625,0.998779296875,0.771971348461609,1.0,1.0,0.36376953125,0.99853515625,True,0.500244140625,0.5008138020833334,0.5060341158612657,0.593505859375,0.66015625,-0.042724609375,0.5005289713541667,False,Q
263,nested_reset,62,107,True,0.5,00110011,51,1.0,0.5,0.5,0.5077601310614769,0.9990234375,1.0,0.370361328125,0.5,False,1.0,1.0,0.9077257664264945,1.0,1.0,0.371337890625,1.0,True,0.5,0.5,0.5083384042618031,0.634521484375,0.71337890625,0.005859375,0.5,False,Q
263,nested_reset,85,130,True,0.5,00110011,51,1.0,0.5,0.5,0.49382715351124296,0.999755859375,1.0,0.348876953125,0.5,False,1.0,1.0,0.8807046709872077,1.0,1.0,0.34912109375,1.0,True,0.5,0.5,0.5205703083129526,0.692626953125,0.764404296875,0.041748046875,0.5,False,Q
263,nested_reset,117,162,True,0.527099609375,00110011,51,0.972900390625,0.503662109375,0.5037841796875,0.503743234420099,0.99951171875,1.0,0.324951171875,0.50372314453125,False,0.972900390625,0.971435546875,0.8419852946491078,1.0,1.0,0.325439453125,0.97216796875,True,0.527099609375,0.5285237630208334,0.5678391307388204,0.878173828125,0.98681640625,0.20361328125,0.5278116861979167,False,Q
263,nested_reset,128,173,True,0.560302734375,00110011,51,0.939697265625,0.503662109375,0.5037841796875,0.5023737486588832,0.999755859375,1.0,0.33203125,0.50372314453125,False,0.939697265625,0.939697265625,0.830102519268017,1.0,1.0,0.332275390625,0.939697265625,True,0.560302734375,0.5606282552083334,0.5968287395506481,0.93310546875,0.996826171875,0.265380859375,0.5604654947916667,False,Q
