inference_status,run_id,seed,cohort,q_only_error_count,step,examples_seen,cumulative_q_only_presentations,unique_q_only_rows_seen,seen_active_codewords,active_codeword_coverage,signature,tuple_consistency,codeword_consistency,nuisance_consistency,stable_gate,taxonomy,q_only_diagnostic_accuracy,common_iid_target_accuracy,q_only_factorial_accuracy,q_only_target_probability,q_only_seen_accuracy,q_only_seen_target_probability,q_only_unseen_accuracy,q_only_unseen_target_probability,seen_minus_unseen_probability,behavior_P,behavior_Q,behavior_Y,causal_P,causal_Q,causal_Y,probe_P,probe_Q,probe_Y,tuple_-+-_positive_rate,tuple_-+-_target_probability,tuple_+-+_positive_rate,tuple_+-+_target_probability
adaptive_exploratory_posthoc_paired_support_intervention,8380fae24d13c8f392ad,137,fresh,100,2896,724000,7242,100,49,0.765625,85,0.99560546875,1.0,0.99560546875,0,pure Y,0.9929,0.9995,0.9931640625,0.9861712300319145,0.9936224489795918,0.987161576931145,0.9916666666666667,0.9829360968277617,0.004225480103383306,0.5009765625,0.50439453125,0.99560546875,0.500244140625,0.50390625,0.995947265625,0.929443359375,0.95947265625,1.0,0.0,0.9936253539058063,0.986328125,0.9787171061580229
adaptive_exploratory_posthoc_paired_support_intervention,8380fae24d13c8f392ad,137,fresh,100,3444,861000,8616,100,49,0.765625,85,0.99755859375,1.0,0.99755859375,0,pure Y,0.9967,0.9995,0.9970703125,0.9900575612647737,0.9987244897959183,0.991030413564539,0.9916666666666667,0.9868795770855406,0.004150836478998388,0.5009765625,0.50244140625,0.99755859375,0.5001220703125,0.502197265625,0.9976318359375,0.928955078125,0.958984375,1.0,0.0,0.9958751589946181,0.994140625,0.9842399635349296
adaptive_exploratory_posthoc_paired_support_intervention,8380fae24d13c8f392ad,137,fresh,100,4096,1024000,10241,100,49,0.765625,85,0.9990234375,1.0,0.9990234375,0,pure Y,0.9982,0.99975,0.998046875,0.9931096926423321,0.9987244897959183,0.9940066123994956,0.9958333333333333,0.990179754768931,0.003826857630564562,0.5,0.5009765625,0.9990234375,0.49951171875,0.5009765625,0.9987548828125,0.929931640625,0.958740234375,1.0,0.0,0.9972625631137252,0.99609375,0.9889568221709388
adaptive_exploratory_posthoc_paired_support_intervention,8380fae24d13c8f392ad,137,fresh,100,4871,1217750,12177,100,49,0.765625,85,0.99951171875,1.0,0.99951171875,0,pure Y,0.999,0.99975,0.9990234375,0.9953183702357218,1.0,0.9960616669561257,0.9958333333333333,0.9928902676157356,0.003171399340390124,0.5,0.50048828125,0.99951171875,0.499755859375,0.5006103515625,0.999267578125,0.9306640625,0.9580078125,1.0,0.0,0.9982778376636181,0.998046875,0.9923589028078255
adaptive_exploratory_posthoc_paired_support_intervention,8380fae24d13c8f392ad,137,fresh,100,5793,1448250,14480,100,49,0.765625,85,0.99951171875,1.0,0.99951171875,0,pure Y,0.9994,0.99975,0.9990234375,0.9968510285680282,1.0,0.9975013464095243,0.9958333333333333,0.9947266569524743,0.0027746894570499503,0.5,0.50048828125,0.99951171875,0.4998779296875,0.50042724609375,0.9994384765625,0.929931640625,0.955078125,1.0,0.0,0.9990352757994391,0.998046875,0.9946667813366175
adaptive_exploratory_posthoc_paired_support_intervention,8380fae24d13c8f392ad,137,fresh,100,6890,1722500,17228,100,49,0.765625,85,0.99951171875,1.0,0.99951171875,0,pure Y,0.9998,1.0,0.9990234375,0.9980260726586625,1.0,0.9985567100592496,0.9958333333333333,0.9962926571500774,0.0022640529091721984,0.5,0.50048828125,0.99951171875,0.5,0.50030517578125,0.999609375,0.93115234375,0.955322265625,1.0,0.0,0.9994772105824498,0.998046875,0.9965749347348751
adaptive_exploratory_posthoc_paired_support_intervention,8380fae24d13c8f392ad,137,fresh,100,8192,2048000,20479,100,49,0.765625,85,0.999755859375,1.0,0.999755859375,0,pure Y,0.9999,1.0,1.0,0.9988697387142657,1.0,0.9992512376671995,1.0,0.9976235088013485,0.0016277288658509415,0.500244140625,0.500244140625,0.999755859375,0.5001220703125,0.50018310546875,0.9998291015625,0.930908203125,0.95361328125,1.0,0.0,0.9997425416070183,1.0,0.997996935821513
adaptive_exploratory_posthoc_paired_support_intervention,bbdba3b3f8b289a6154f,137,fresh,250,0,0,0,0,64,1.0,255,0.693603515625,0.82421875,0.752197265625,0,nuisance/state-sensitive,0.4982,0.52775,0.4775390625,0.4993719664705746,0.4775390625,0.4993719664705746,,,,0.518310546875,0.514404296875,0.482177734375,0.5147705078125,0.5147705078125,0.494580078125,0.97119140625,0.674560546875,0.500244140625,0.71484375,0.4927076495625917,0.669921875,0.5060362833785575
adaptive_exploratory_posthoc_paired_support_intervention,bbdba3b3f8b289a6154f,137,fresh,250,1,250,4,4,64,1.0,63,0.715576171875,0.77734375,0.822021484375,0,nuisance/state-sensitive,0.6468,0.67775,0.6396484375,0.5061126028113688,0.6396484375,0.5061126028113688,,,,0.681396484375,0.533447265625,0.491455078125,0.6826171875,0.52874755859375,0.4970458984375,0.971435546875,0.664306640625,0.504150390625,0.591796875,0.49735114914762346,0.87109375,0.5148740564751142
adaptive_exploratory_posthoc_paired_support_intervention,bbdba3b3f8b289a6154f,137,fresh,250,2,500,13,13,64,1.0,63,0.75634765625,0.7890625,0.87353515625,0,nuisance/state-sensitive,0.7096,0.7245,0.6962890625,0.5131886647107674,0.6962890625,0.5131886647107674,,,,0.74169921875,0.53369140625,0.49169921875,0.7435302734375,0.53106689453125,0.4958740234375,0.97607421875,0.662841796875,0.508056640625,0.55078125,0.49926706696209955,0.943359375,0.5271102624594353
adaptive_exploratory_posthoc_paired_support_intervention,bbdba3b3f8b289a6154f,137,fresh,250,3,750,18,18,64,1.0,15,0.790283203125,0.78515625,0.895263671875,0,nuisance/state-sensitive,0.7591,0.7685,0.7470703125,0.5203530275551392,0.7470703125,0.5203530275551392,,,,0.790283203125,0.536865234375,0.500732421875,0.7921142578125,0.53375244140625,0.4995361328125,0.983642578125,0.666748046875,0.51123046875,0.46484375,0.5040527388425219,0.958984375,0.5366533162677565
adaptive_exploratory_posthoc_paired_support_intervention,bbdba3b3f8b289a6154f,137,fresh,250,4,1000,25,25,64,1.0,15,0.80615234375,0.79296875,0.9130859375,0,raw-codeword patch,0.7738,0.783,0.7685546875,0.5281746234691315,0.7685546875,0.5281746234691315,,,,0.80615234375,0.53271484375,0.501953125,0.80712890625,0.5318603515625,0.5010009765625,0.98779296875,0.677978515625,0.505859375,0.447265625,0.5057318399620034,0.984375,0.5506174069762595
adaptive_exploratory_posthoc_paired_support_intervention,bbdba3b3f8b289a6154f,137,fresh,250,5,1250,29,29,64,1.0,15,0.830322265625,0.82421875,0.926513671875,0,raw-codeword patch,0.7968,0.805,0.7861328125,0.5365482767744885,0.7861328125,0.5365482767744885,,,,0.830322265625,0.535400390625,0.499267578125,0.83203125,0.53411865234375,0.4994873046875,0.992431640625,0.685546875,0.506103515625,0.416015625,0.510348646054939,0.98828125,0.5627479074940378
adaptive_exploratory_posthoc_paired_support_intervention,bbdba3b3f8b289a6154f,137,fresh,250,7,1750,43,43,64,1.0,15,0.87744140625,0.88671875,0.94189453125,0,raw-codeword patch,0.8459,0.84075,0.8486328125,0.5560769936472849,0.8486328125,0.5560769936472849,,,,0.87744140625,0.533203125,0.5048828125,0.87890625,0.53143310546875,0.5031494140625,0.9970703125,0.69970703125,0.505859375,0.298828125,0.5232260567189955,0.99609375,0.5889279305755744
adaptive_exploratory_posthoc_paired_support_intervention,bbdba3b3f8b289a6154f,137,fresh,250,9,2250,54,54,64,1.0,15,0.91552734375,0.92578125,0.95458984375,0,pure P,0.8936,0.86125,0.8974609375,0.5798862542033638,0.8974609375,0.5798862542033638,,,,0.91552734375,0.52880859375,0.5068359375,0.9161376953125,0.5277099609375,0.503076171875,0.998779296875,0.7177734375,0.50341796875,0.203125,0.5426562385185095,0.998046875,0.6171162698882181
adaptive_exploratory_posthoc_paired_support_intervention,bbdba3b3f8b289a6154f,137,fresh,250,13,3250,91,91,64,1.0,15,0.9775390625,0.984375,0.98046875,0,pure P,0.96,0.89575,0.9638671875,0.6436286558528629,0.9638671875,0.6436286558528629,,,,0.9775390625,0.51806640625,0.50341796875,0.97705078125,0.5174560546875,0.5012451171875,1.0,0.7451171875,0.513427734375,0.072265625,0.6007900602859236,1.0,0.6864672514198022
adaptive_exploratory_posthoc_paired_support_intervention,bbdba3b3f8b289a6154f,137,fresh,250,17,4250,118,118,64,1.0,15,0.997802734375,1.0,0.997802734375,0,pure P,0.9954,0.9005,0.99609375,0.7256701442763726,0.99609375,0.7256701442763726,,,,0.997802734375,0.502197265625,0.500244140625,0.99755859375,0.50213623046875,0.500048828125,1.0,0.7744140625,0.50732421875,0.0078125,0.6939603607005778,1.0,0.7573799278521673
adaptive_exploratory_posthoc_paired_support_intervention,bbdba3b3f8b289a6154f,137,fresh,250,24,6000,159,159,64,1.0,15,1.0,1.0,1.0,0,pure P,1.0,0.9,1.0,0.8598441808507322,1.0,0.8598441808507322,,,,1.0,0.5,0.5,1.0,0.5,0.5,1.0,0.845458984375,0.511474609375,0.0,0.8575571315355925,1.0,0.8621312301658717
adaptive_exploratory_posthoc_paired_support_intervention,bbdba3b3f8b289a6154f,137,fresh,250,33,8250,206,206,64,1.0,15,1.0,1.0,1.0,0,pure P,1.0,0.9,1.0,0.8841618758154036,1.0,0.8841618758154036,,,,1.0,0.5,0.5,1.0,0.5,0.5,1.0,0.946044921875,0.51318359375,0.0,0.9129219649405915,1.0,0.8554017866902157
adaptive_exploratory_posthoc_paired_support_intervention,bbdba3b3f8b289a6154f,137,fresh,250,45,11250,280,250,64,1.0,15,0.9921875,1.0,0.9921875,0,pure P,0.9845,0.90025,0.9873046875,0.7756621775131105,0.9873046875,0.7756621775131105,,,,0.9921875,0.5078125,0.50146484375,0.9921875,0.50799560546875,0.500048828125,1.0,0.994384765625,0.513916015625,0.025390625,0.7291667678965463,1.0,0.8221575871296748
adaptive_exploratory_posthoc_paired_support_intervention,bbdba3b3f8b289a6154f,137,fresh,250,62,15500,383,250,64,1.0,15,0.8310546875,0.82421875,0.90185546875,0,raw-codeword patch,0.6732,0.92,0.6728515625,0.5751491542107346,0.6728515625,0.5751491542107346,,,,0.8310546875,0.6689453125,0.50537109375,0.83447265625,0.66558837890625,0.4992431640625,1.0,1.0,0.51220703125,0.43359375,0.5191079082334573,0.779296875,0.6311904001880118
adaptive_exploratory_posthoc_paired_support_intervention,bbdba3b3f8b289a6154f,137,fresh,250,85,21250,529,250,64,1.0,51,0.994873046875,1.0,0.994873046875,0,pure Q,0.0077,0.95,0.0087890625,0.2527614820352994,0.0087890625,0.2527614820352994,,,,0.505126953125,0.994873046875,0.499267578125,0.505126953125,0.9947509765625,0.4995849609375,1.0,1.0,0.5185546875,0.994140625,0.24633771453071585,0.01171875,0.259185249539883
adaptive_exploratory_posthoc_paired_support_intervention,bbdba3b3f8b289a6154f,137,fresh,250,117,29250,731,250,64,1.0,51,0.987548828125,0.99609375,0.988525390625,0,pure Q,0.0304,0.949,0.025390625,0.2570039825277126,0.025390625,0.2570039825277126,,,,0.512451171875,0.987548828125,0.500244140625,0.5128173828125,0.9859619140625,0.50087890625,1.0,1.0,0.516357421875,1.0,0.19983176766078548,0.05078125,0.3141761973946397
adaptive_exploratory_posthoc_paired_support_intervention,bbdba3b3f8b289a6154f,137,fresh,250,161,40250,1006,250,64,1.0,51,0.99072265625,0.99609375,0.99267578125,0,pure Q,0.0186,0.949,0.0185546875,0.2550572800360297,0.0185546875,0.2550572800360297,,,,0.50927734375,0.99072265625,0.5,0.5081787109375,0.98907470703125,0.49970703125,1.0,1.0,0.507568359375,0.9921875,0.2638425563426018,0.029296875,0.24627200372945748
adaptive_exploratory_posthoc_paired_support_intervention,bbdba3b3f8b289a6154f,137,fresh,250,222,55500,1391,250,64,1.0,51,0.97900390625,1.0,0.97900390625,0,pure Q,0.049,0.948,0.0439453125,0.2831925038993289,0.0439453125,0.2831925038993289,,,,0.52099609375,0.97900390625,0.5009765625,0.524169921875,0.978271484375,0.4998291015625,0.999755859375,1.0,0.50732421875,0.94140625,0.3010402910523833,0.029296875,0.26534471674627447
adaptive_exploratory_posthoc_paired_support_intervention,bbdba3b3f8b289a6154f,137,fresh,250,304,76000,1903,250,64,1.0,51,0.96142578125,0.984375,0.9638671875,0,pure Q,0.0804,0.9465,0.08203125,0.2786344795876312,0.08203125,0.2786344795876312,,,,0.53857421875,0.96142578125,0.50244140625,0.5391845703125,0.95849609375,0.501806640625,0.999267578125,1.0,0.50537109375,0.916015625,0.2597577973574936,0.080078125,0.29751116181776865
adaptive_exploratory_posthoc_paired_support_intervention,bbdba3b3f8b289a6154f,137,fresh,250,418,104500,2611,250,64,1.0,51,0.96435546875,0.98828125,0.9677734375,0,pure Q,0.0719,0.946,0.08203125,0.25736639980986775,0.08203125,0.25736639980986775,,,,0.53564453125,0.96435546875,0.50537109375,0.5361328125,0.962646484375,0.5020751953125,0.99755859375,1.0,0.50341796875,0.857421875,0.3247523216776741,0.021484375,0.1899804779420614
adaptive_exploratory_posthoc_paired_support_intervention,bbdba3b3f8b289a6154f,137,fresh,250,575,143750,3590,250,64,1.0,51,0.95751953125,1.0,0.95751953125,0,pure Q,0.0841,0.9455,0.0859375,0.25470989906604646,0.0859375,0.25470989906604646,,,,0.54248046875,0.95751953125,0.50048828125,0.5443115234375,0.95672607421875,0.4991943359375,0.99365234375,1.0,0.514892578125,0.865234375,0.2852537312723007,0.037109375,0.22416606685979223
adaptive_exploratory_posthoc_paired_support_intervention,bbdba3b3f8b289a6154f,137,fresh,250,790,197500,4932,250,64,1.0,51,0.953369140625,0.9921875,0.956787109375,0,pure Q,0.1016,0.94375,0.0927734375,0.2346604025521798,0.0927734375,0.2346604025521798,,,,0.546142578125,0.953369140625,0.500244140625,0.5489501953125,0.949951171875,0.499462890625,0.9853515625,0.999267578125,0.51123046875,0.830078125,0.32135028947046473,0.015625,0.14797051563389482
adaptive_exploratory_posthoc_paired_support_intervention,bbdba3b3f8b289a6154f,137,fresh,250,1085,271250,6779,250,64,1.0,51,0.91064453125,0.96484375,0.91845703125,0,pure Q,0.1843,0.9415,0.1826171875,0.27415521688328504,0.1826171875,0.27415521688328504,,,,0.5888671875,0.91064453125,0.501953125,0.58740234375,0.91192626953125,0.5057861328125,0.981689453125,0.99658203125,0.545654296875,0.818359375,0.28262113512719056,0.18359375,0.2656892986393796
adaptive_exploratory_posthoc_paired_support_intervention,bbdba3b3f8b289a6154f,137,fresh,250,1491,372750,9315,250,64,1.0,85,0.821533203125,0.83984375,0.920654296875,0,raw-codeword patch,0.7538,0.975,0.76953125,0.7268225521483187,0.76953125,0.7268225521483187,,,,0.563232421875,0.670654296875,0.821533203125,0.5628662109375,0.67352294921875,0.81787109375,0.953125,0.9501953125,0.937744140625,0.201171875,0.749984549457725,0.740234375,0.7036605548389125
adaptive_exploratory_posthoc_paired_support_intervention,bbdba3b3f8b289a6154f,137,fresh,250,2048,512000,12802,250,64,1.0,85,0.951904296875,0.98046875,0.958251953125,0,pure Y,0.9743,0.99075,0.974609375,0.9508802291236589,0.974609375,0.9508802291236589,,,,0.535400390625,0.547119140625,0.951904296875,0.5338134765625,0.54638671875,0.9519287109375,0.944580078125,0.91552734375,0.991943359375,0.01953125,0.9565277429662961,0.96875,0.9452327152810217
adaptive_exploratory_posthoc_paired_support_intervention,bbdba3b3f8b289a6154f,137,fresh,250,2435,608750,15219,250,64,1.0,85,0.965576171875,0.984375,0.969482421875,0,pure Y,0.9877,0.993,0.990234375,0.968615325520943,0.990234375,0.968615325520943,,,,0.529541015625,0.533447265625,0.965576171875,0.5277099609375,0.53253173828125,0.966650390625,0.9423828125,0.912353515625,0.994873046875,0.01171875,0.9692164442178652,0.9921875,0.9680142068240207
adaptive_exploratory_posthoc_paired_support_intervention,bbdba3b3f8b289a6154f,137,fresh,250,2896,724000,18102,250,64,1.0,85,0.974609375,0.9921875,0.97802734375,0,pure Y,0.9922,0.994,0.9931640625,0.9784513466495068,0.9931640625,0.9784513466495068,,,,0.52197265625,0.525390625,0.974609375,0.520263671875,0.524169921875,0.975390625,0.94189453125,0.908447265625,0.99609375,0.005859375,0.9808589969672473,0.9921875,0.9760436963317662
adaptive_exploratory_posthoc_paired_support_intervention,bbdba3b3f8b289a6154f,137,fresh,250,3444,861000,21531,250,64,1.0,85,0.981201171875,0.9921875,0.984130859375,0,pure Y,0.995,0.99675,0.9931640625,0.9853151202536315,0.9931640625,0.9853151202536315,,,,0.515380859375,0.518798828125,0.981201171875,0.5147705078125,0.51776123046875,0.9818359375,0.93994140625,0.904052734375,0.9970703125,0.005859375,0.9854855475267149,0.9921875,0.9851446929805482
adaptive_exploratory_posthoc_paired_support_intervention,bbdba3b3f8b289a6154f,137,fresh,250,4096,1024000,25593,250,64,1.0,85,0.98583984375,0.9921875,0.98681640625,0,pure Y,0.9965,0.99725,0.9970703125,0.989789369893828,0.9970703125,0.989789369893828,,,,0.5126953125,0.51416015625,0.98583984375,0.5115966796875,0.5133056640625,0.986572265625,0.9375,0.89794921875,0.997802734375,0.00390625,0.9890434262603293,0.998046875,0.9905353135273267
adaptive_exploratory_posthoc_paired_support_intervention,bbdba3b3f8b289a6154f,137,fresh,250,4871,1217750,30439,250,64,1.0,85,0.989013671875,0.99609375,0.989990234375,0,pure Y,0.9982,0.99725,0.998046875,0.9931007998814756,0.998046875,0.9931007998814756,,,,0.510009765625,0.510986328125,0.989013671875,0.5093994140625,0.5096435546875,0.989697265625,0.93798828125,0.896484375,0.998779296875,0.00390625,0.992367628580364,1.0,0.9938339711825872
adaptive_exploratory_posthoc_paired_support_intervention,bbdba3b3f8b289a6154f,137,fresh,250,5793,1448250,36204,250,64,1.0,85,0.992431640625,0.99609375,0.993408203125,0,pure Y,0.9991,0.9985,0.9990234375,0.9953699167708523,0.9990234375,0.9953699167708523,,,,0.507080078125,0.507568359375,0.992431640625,0.5067138671875,0.5067138671875,0.9927978515625,0.9375,0.89306640625,0.999267578125,0.001953125,0.994821273624207,1.0,0.9959185599174976
adaptive_exploratory_posthoc_paired_support_intervention,bbdba3b3f8b289a6154f,137,fresh,250,6890,1722500,43067,250,64,1.0,85,0.99462890625,0.99609375,0.9951171875,0,pure Y,0.9995,0.99875,0.9990234375,0.9971104262850592,0.9990234375,0.9971104262850592,,,,0.5048828125,0.50537109375,0.99462890625,0.504150390625,0.504638671875,0.995068359375,0.935791015625,0.890380859375,0.999755859375,0.001953125,0.9965846087594252,1.0,0.997636243810693
adaptive_exploratory_posthoc_paired_support_intervention,bbdba3b3f8b289a6154f,137,fresh,250,8192,2048000,51200,250,64,1.0,85,0.99658203125,1.0,0.99658203125,0,pure Y,0.9997,0.99925,0.9990234375,0.9982552970616227,0.9990234375,0.9982552970616227,,,,0.5029296875,0.50341796875,0.99658203125,0.502685546875,0.5030517578125,0.996875,0.93359375,0.8896484375,1.0,0.001953125,0.9977184396326123,1.0,0.9987921544906333
adaptive_exploratory_posthoc_paired_support_intervention,9eb1439297e2ced4ee2d,137,fresh,450,0,0,0,0,64,1.0,255,0.693603515625,0.82421875,0.752197265625,0,nuisance/state-sensitive,0.4982,0.52775,0.4775390625,0.4993719664705746,0.4775390625,0.4993719664705746,,,,0.518310546875,0.514404296875,0.482177734375,0.5147705078125,0.5147705078125,0.494580078125,0.97119140625,0.674560546875,0.500244140625,0.71484375,0.4927076495625917,0.669921875,0.5060362833785575
adaptive_exploratory_posthoc_paired_support_intervention,9eb1439297e2ced4ee2d,137,fresh,450,1,250,7,7,64,1.0,63,0.71728515625,0.78125,0.8232421875,0,nuisance/state-sensitive,0.6443,0.67675,0.6357421875,0.5060710915690494,0.6357421875,0.5060710915690494,,,,0.68017578125,0.53466796875,0.49169921875,0.6817626953125,0.530029296875,0.4974365234375,0.970458984375,0.66455078125,0.5048828125,0.595703125,0.4972051395000807,0.8671875,0.5149370436380182
adaptive_exploratory_posthoc_paired_support_intervention,9eb1439297e2ced4ee2d,137,fresh,450,2,500,19,19,64,1.0,63,0.75390625,0.7890625,0.8720703125,0,nuisance/state-sensitive,0.7076,0.72325,0.69921875,0.5131448785571564,0.69921875,0.5131448785571564,,,,0.73876953125,0.53076171875,0.49365234375,0.74072265625,0.52972412109375,0.4971435546875,0.974853515625,0.65869140625,0.504638671875,0.55078125,0.4989683443163826,0.94921875,0.5273214127979302
adaptive_exploratory_posthoc_paired_support_intervention,9eb1439297e2ced4ee2d,137,fresh,450,3,750,29,29,64,1.0,15,0.7890625,0.78515625,0.89306640625,0,nuisance/state-sensitive,0.7575,0.76775,0.74609375,0.5203000676831849,0.74609375,0.5203000676831849,,,,0.7890625,0.5361328125,0.50048828125,0.78955078125,0.53302001953125,0.499951171875,0.98291015625,0.6650390625,0.5087890625,0.46875,0.5035761351375397,0.9609375,0.5370240002288301
adaptive_exploratory_posthoc_paired_support_intervention,9eb1439297e2ced4ee2d,137,fresh,450,4,1000,39,39,64,1.0,15,0.80126953125,0.79296875,0.9130859375,0,raw-codeword patch,0.7695,0.78,0.759765625,0.5281337041245556,0.759765625,0.5281337041245556,,,,0.80126953125,0.53466796875,0.50048828125,0.8018798828125,0.5335693359375,0.5003173828125,0.98779296875,0.6748046875,0.50439453125,0.462890625,0.50507835390236,0.982421875,0.5511890543467513
adaptive_exploratory_posthoc_paired_support_intervention,9eb1439297e2ced4ee2d,137,fresh,450,5,1250,49,49,64,1.0,15,0.8271484375,0.8203125,0.92724609375,0,raw-codeword patch,0.7923,0.80425,0.783203125,0.5365200786756422,0.783203125,0.5365200786756422,,,,0.8271484375,0.5361328125,0.4990234375,0.8292236328125,0.53411865234375,0.499853515625,0.991943359375,0.68896484375,0.502685546875,0.423828125,0.5095365538150405,0.990234375,0.563503603536244
adaptive_exploratory_posthoc_paired_support_intervention,9eb1439297e2ced4ee2d,137,fresh,450,7,1750,73,73,64,1.0,15,0.874755859375,0.8828125,0.941650390625,0,raw-codeword patch,0.8425,0.84025,0.8427734375,0.5560658573630973,0.8427734375,0.5560658573630973,,,,0.874755859375,0.534423828125,0.504150390625,0.8759765625,0.53192138671875,0.5029541015625,0.996337890625,0.702392578125,0.501953125,0.310546875,0.5222841727152887,0.99609375,0.5898475420109058
adaptive_exploratory_posthoc_paired_support_intervention,9eb1439297e2ced4ee2d,137,fresh,450,9,2250,94,94,64,1.0,15,0.915771484375,0.92578125,0.955322265625,0,pure P,0.8914,0.86225,0.896484375,0.5799005067651278,0.896484375,0.5799005067651278,,,,0.915771484375,0.529052734375,0.505615234375,0.916015625,0.528076171875,0.5025390625,0.9990234375,0.717041015625,0.50341796875,0.205078125,0.5414649813044801,0.998046875,0.6183360322257755
adaptive_exploratory_posthoc_paired_support_intervention,9eb1439297e2ced4ee2d,137,fresh,450,13,3250,151,151,64,1.0,15,0.9765625,0.984375,0.9794921875,0,pure P,0.9594,0.89575,0.9619140625,0.643681037291242,0.9619140625,0.643681037291242,,,,0.9765625,0.5185546875,0.5029296875,0.976318359375,0.51788330078125,0.50107421875,1.0,0.74951171875,0.515869140625,0.076171875,0.5993719657834813,1.0,0.6879901087990028
adaptive_exploratory_posthoc_paired_support_intervention,9eb1439297e2ced4ee2d,137,fresh,450,17,4250,199,199,64,1.0,15,0.998046875,1.0,0.998046875,0,pure P,0.995,0.9005,0.998046875,0.7256506674139307,0.998046875,0.7256506674139307,,,,0.998046875,0.501953125,0.5009765625,0.9976806640625,0.50201416015625,0.5003662109375,1.0,0.78076171875,0.51220703125,0.00390625,0.6936171310419371,1.0,0.7576842037859243
adaptive_exploratory_posthoc_paired_support_intervention,9eb1439297e2ced4ee2d,137,fresh,450,24,6000,281,281,64,1.0,15,1.0,1.0,1.0,0,pure P,1.0,0.9,1.0,0.8599964307916643,1.0,0.8599964307916643,,,,1.0,0.5,0.5,1.0,0.5,0.5,1.0,0.85498046875,0.507568359375,0.0,0.8579776198304887,1.0,0.86201524175284
adaptive_exploratory_posthoc_paired_support_intervention,9eb1439297e2ced4ee2d,137,fresh,450,33,8250,375,375,64,1.0,15,1.0,1.0,1.0,0,pure P,1.0,0.9,1.0,0.8854084698348756,1.0,0.8854084698348756,,,,1.0,0.5,0.5,1.0,0.5,0.5,1.0,0.958984375,0.515380859375,0.0,0.910963564137594,1.0,0.8598533755321572
adaptive_exploratory_posthoc_paired_support_intervention,9eb1439297e2ced4ee2d,137,fresh,450,45,11250,509,450,64,1.0,15,0.984130859375,0.99609375,0.984619140625,0,pure P,0.9725,0.90075,0.9697265625,0.7580377076010749,0.9697265625,0.7580377076010749,,,,0.984130859375,0.515869140625,0.500732421875,0.98486328125,0.51593017578125,0.49970703125,1.0,0.998291015625,0.5166015625,0.060546875,0.7050955205765577,1.0,0.8109798946255922
adaptive_exploratory_posthoc_paired_support_intervention,9eb1439297e2ced4ee2d,137,fresh,450,62,15500,700,450,64,1.0,63,0.8525390625,0.88671875,0.91650390625,0,raw-codeword patch,0.4482,0.92925,0.4599609375,0.48682834716125023,0.4599609375,0.48682834716125023,,,,0.7236328125,0.7763671875,0.50634765625,0.72265625,0.777587890625,0.501904296875,1.0,0.999755859375,0.513427734375,0.7421875,0.4075639560351243,0.662109375,0.5660927382873762
adaptive_exploratory_posthoc_paired_support_intervention,9eb1439297e2ced4ee2d,137,fresh,450,85,21250,959,450,64,1.0,51,0.977294921875,0.99609375,0.979248046875,0,pure Q,0.0582,0.948,0.041015625,0.2714090574731577,0.041015625,0.2714090574731577,,,,0.522705078125,0.977294921875,0.497802734375,0.5235595703125,0.97528076171875,0.5005126953125,1.0,1.0,0.511474609375,0.982421875,0.2587126042778294,0.064453125,0.2841055106684861
adaptive_exploratory_posthoc_paired_support_intervention,9eb1439297e2ced4ee2d,137,fresh,450,117,29250,1314,450,64,1.0,51,0.96533203125,0.9921875,0.96728515625,0,pure Q,0.0816,0.94525,0.078125,0.3095218302516689,0.078125,0.3095218302516689,,,,0.53466796875,0.96533203125,0.50439453125,0.53564453125,0.9613037109375,0.5013671875,1.0,1.0,0.513671875,0.9609375,0.2730093868073702,0.1171875,0.34603427369596756
adaptive_exploratory_posthoc_paired_support_intervention,9eb1439297e2ced4ee2d,137,fresh,450,161,40250,1811,450,64,1.0,51,0.936767578125,0.9765625,0.949951171875,0,pure Q,0.1324,0.94275,0.140625,0.3422273166430323,0.140625,0.3422273166430323,,,,0.563232421875,0.936767578125,0.507080078125,0.562255859375,0.93408203125,0.50234375,1.0,1.0,0.523681640625,0.845703125,0.3611151988991208,0.126953125,0.3233394343869438
adaptive_exploratory_posthoc_paired_support_intervention,9eb1439297e2ced4ee2d,137,fresh,450,222,55500,2507,450,64,1.0,51,0.922119140625,0.9765625,0.929443359375,0,pure Q,0.1587,0.94275,0.166015625,0.34554318861482325,0.166015625,0.34554318861482325,,,,0.577880859375,0.922119140625,0.505126953125,0.5792236328125,0.92047119140625,0.5021728515625,1.0,1.0,0.51708984375,0.755859375,0.39447854744759203,0.087890625,0.29660782978205447
adaptive_exploratory_posthoc_paired_support_intervention,9eb1439297e2ced4ee2d,137,fresh,450,304,76000,3423,450,64,1.0,51,0.877685546875,0.875,0.924560546875,0,raw-codeword patch,0.256,0.93875,0.251953125,0.3809145115517889,0.251953125,0.3809145115517889,,,,0.622314453125,0.877685546875,0.503662109375,0.6212158203125,0.875,0.500927734375,1.0,1.0,0.508056640625,0.9375,0.2942392094518157,0.44140625,0.4675898136517622
adaptive_exploratory_posthoc_paired_support_intervention,9eb1439297e2ced4ee2d,137,fresh,450,418,104500,4707,450,64,1.0,51,0.903076171875,0.94921875,0.916748046875,0,pure Q,0.2046,0.941,0.20703125,0.3513816650827762,0.20703125,0.3513816650827762,,,,0.596923828125,0.903076171875,0.506591796875,0.594970703125,0.90118408203125,0.50341796875,1.0,1.0,0.515625,0.728515625,0.3928123288225255,0.142578125,0.3099510013430269
